VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Middle_Cerebral_Artery,Highest time-averaged mean blood-flow velocity in the middle cerebral artery.,DCW_821002.doc,integer,millimeters,,,,,,PhenX,PX821002010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Distal_Internal_Carotid_Artery,Highest time-averaged mean blood-flow velocity in the distal internal carotid artery,DCW_821002.doc,integer,millimeters,,,,,,PhenX,PX821002020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Anterior_Cerebral_Artery,Highest time-averaged mean blood-flow velocity in the anterior cerebral artery,DCW_821002.doc,integer,millimeters,,,,,,PhenX,PX821002030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Posterior_Cerebral_Artery,Highest time-averaged mean blood-flow velocity in the posterior cerebral artery,DCW_821002.doc,integer,millimeters,,,,,,PhenX,PX821002040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Basilar_Artery,Highest time-averaged mean blood-flow velocity in the basilar artery,DCW_821002.doc,integer,millimeters,,,,,,PhenX,PX821002050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Angle_Corrected_MeanVelocities_Automatic,Angle-corrected mean velocities by automatic tracing of the Doppler waveform.,DCW_821002.doc,integer,centimeters per second,,,,,,PhenX,PX821002060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX821002_StrokeRiskChildrenWithSickleCellDiseaseTCDi_Angle_Corrected_MeanVelocities_Manual,Angle-corrected mean velocities by manual tracing of the Doppler waveform.,DCW_821002.doc,integer,centimeters per second,,,,,,PhenX,PX821002070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
