VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX740804_TobaccoPrice_Smokeless_Tobacco_HowMuchPaid,How much do you usually pay for a container of [SMKLSSFILL] = smokeless tobacco; snus?,DCW_740804.doc,decimal,dollars,0,,,skip logic,Ask current users,PhenX,PX740804010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX740804_TobaccoPrice_Smokeless_Tobacco_HowMuchPaid_Coded,How much do you usually pay for a container of [SMKLSSFILL] = smokeless tobacco; snus?,DCW_740804.doc,encoded values,,,,,skip logic,Ask current users,PhenX,PX740804010200,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX740804_TobaccoPrice_Smokeless_Tobacco_Howmanypouch,How many pouches are in the container of snus that you usually buy?,DCW_740804.doc,decimal,dollars,0,,,skip logic,Ask current users,PhenX,PX740804020100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX740804_TobaccoPrice_Smokeless_Tobacco_Howmanypouch_Coded,How many pouches are in the container of snus that you usually buy?,DCW_740804.doc,encoded values,,,,,skip logic,Ask current users,PhenX,PX740804020200,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
