VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Guilty,Guilty,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502110000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Energetic,Energetic,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502120000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Scared,Scared,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502130000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Calm,Calm,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502140000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Miserable,Miserable,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502150000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Jittery,Jittery,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502160000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Cheerful,Cheerful,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502170000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Active,Active,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502180000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Proud,Proud,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502190000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Afraid,Afraid,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502200000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Joyful,Joyful,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502210000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Lonely,Lonely,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502220000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Mad,Mad,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502230000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Fearless,Fearless,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502240000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Disgusted,Disgusted,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502250000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Delighted,Delighted,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502260000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Blue,Blue,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502270000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Daring,Daring,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502280000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Gloomy,Gloomy,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502290000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX180502_Lively,Lively,DCW_180502.doc,encoded values,,,,,,,PhenX,PX180502300000,,,,,1 = Not much or not at all,2 = A little,3 = Some,4 = Quite a bit,5 = A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
