VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailer_Signs_FederalStateLocal,"(Check all that apply) Location of federal, state, and local signs stating that sales to minors are unlawful",DCW_741101.doc,enumerated,,,,,,,PhenX,PX741101010100,,,,,Checkout counter,Tobacco display site,Doors/windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailer_Signs_FederalStateLocal_Other,"(Check all that apply) Location of federal, state, and local signs stating that sales to minors are unlawful",DCW_741101.doc,enumerated,,,,,,,PhenX,PX741101010200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailersigns_Checkout_Counter_Options,Please check all tobacco industry signs stating that sales to minors are unlawful at the checkout counter,DCW_741101.doc,enumerated,,,,,,,PhenX,PX741101020100,,,,,If You Ask/We Ask,It's the Law,We CARD,Support the Law: It Works,Help stop underage smoking: Don't Buy Cigarettes For Kids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailersigns_Checkout_Counter_Other,Please check all tobacco industry signs stating that sales to minors are unlawful at the checkout counter,DCW_741101.doc,string,,,,,,,PhenX,PX741101020200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailersigns_Display_Site_Options,Please check all tobacco industry signs stating that sales to minors are unlawful at the tobacco display site,DCW_741101.doc,enumerated,,,,,,,PhenX,PX741101030100,,,,,If You Ask/We Ask,It's the Law,We CARD,Support the Law: It Works,Help stop underage smoking: Don't Buy Cigarettes For Kids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailersigns_Display_Site_Other,Please check all tobacco industry signs stating that sales to minors are unlawful at the tobacco display site,DCW_741101.doc,string,,,,,,,PhenX,PX741101030200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailersigns_Doors_Windows_Options,Please check all tobacco industry signs stating that sales to minors are unlawful on the doors/windows,DCW_741101.doc,enumerated,,,,,,,PhenX,PX741101040100,,,,,If You Ask/We Ask,It's the Law,We CARD,Support the Law: It Works,Help stop underage smoking: Don't Buy Cigarettes For Kids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741101_Tobaccoindustry_Retailersigns_Doors_Windows_Other,Please check all tobacco industry signs stating that sales to minors are unlawful on the doors/windows,DCW_741101.doc,string,,,,,,,PhenX,PX741101040200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
