VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX10502_Ethnicity_Self_Identification,"Do you consider yourself to be Hispanic, Latino, or of Spanish origin?",DCW_010502.doc,encoded,,,,,,,PhenX,PX010502010000,,,,,1 = Yes,2 = No,7 = Refused,9 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX10502_Ethnicity_Self_Identification_Ancestry,READ IF NECESSARY: Where do your ancestors come from?,DCW_010502.doc,enumerated,,,,,ASK IF Q1=1,,PhenX,PX010502020000,,,,,Puerto Rican,Cuban/Cuban American,Dominican Republic,Mexican/Mexican American,Central/South American,Other Latin American,Other Hispanic or Latino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX10502_Ethnicity_Ancestry,Where do your ancestors come from?,DCW_010502.doc,encoded,,,,,,,PhenX,PX010502030000,,,,,10 = MEXICAN,11 = PUERTO RICAN,12 = CUBAN,13 = DOMINICAN REPUBLIC,14 = COSTA RICAN,15 = GUATEMALAN,16 = HONDURAN,17 = NICARAGUAN,18 = PANAMANIAN,19 = SALVADORAN,20 = OTHER CENTRAL AMERICAN,21 = ARGENTINEAN,22 = BOLIVIAN,23 = CHILEAN,24 = COLOMBIAN,25 = ECUADORIAN,26 = PARAGUAYAN,27 = PERUVIAN,28 = URUGUAYAN,29 = VENEZUELAN,30 = OTHER SOUTH AMERICAN,31 = FILIPINO,32 = SPANIARD,33 = SPANISH,34 = SPANISH AMERICAN,35 = HISPANO/HISPANA,36 = HISPANIC/LATINO,40 = OTHER HISPANIC/LATINO (SPECIFY),41 = CHICANO,77 = REFUSED,99 = DON'T KNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
